city_id,grid_id,zone_name,latitude,longitude,elevation_m,slope_deg,flow_accumulation,drainage_density,distance_to_water_m,distance_to_budameru_m,distance_to_krishna_m,land_cover_class,impervious_surface_ratio,road_density_km_km2,building_density,historical_flood_count,historical_flood_frequency,historical_flooded_area_pct
PNQ,PNQ_0743,Kothrud / Paud Road Slopes,18.5125,73.7725,591.5,4.34,5.0,2.71,1599.2,9999.0,9999.0,Urban Medium Density,0.49,5.67,0.58,0,0.0,0.0
PNQ,PNQ_0744,Kothrud / Paud Road Slopes,18.5125,73.7775,591.0,3.59,5.0,2.81,1414.7,9999.0,9999.0,Urban Medium Density,0.6,8.04,0.38,0,0.0,0.0
PNQ,PNQ_0745,Kothrud / Paud Road Slopes,18.5125,73.7825,605.2,7.0,5.0,2.81,1414.7,9999.0,9999.0,Urban Medium Density,0.56,5.51,0.48,0,0.0,0.0
PNQ,PNQ_0746,Kothrud / Paud Road Slopes,18.5125,73.7875,584.8,4.81,5.0,2.71,1599.2,9999.0,9999.0,Urban Medium Density,0.55,5.34,0.57,0,0.0,0.0
PNQ,PNQ_0747,Kothrud / Paud Road Slopes,18.5125,73.7925,580.2,7.84,5.0,2.54,1915.5,9999.0,9999.0,Urban Medium Density,0.55,8.01,0.58,0,0.0,0.0
PNQ,PNQ_0748,Kothrud / Paud Road Slopes,18.5125,73.7975,601.9,4.96,5.0,2.32,2310.2,9999.0,9999.0,Urban Medium Density,0.7,8.26,0.44,0,0.0,0.0
PNQ,PNQ_0749,Kothrud / Paud Road Slopes,18.5125,73.8025,595.6,7.53,5.0,2.07,2749.7,9999.0,9999.0,Urban Medium Density,0.47,7.94,0.51,0,0.0,0.0
PNQ,PNQ_0750,Kothrud / Paud Road Slopes,18.5125,73.8075,583.7,3.99,5.0,1.81,3215.6,9999.0,9999.0,Urban Medium Density,0.62,8.65,0.39,0,0.0,0.0
PNQ,PNQ_0751,Kothrud / Paud Road Slopes,18.5125,73.8125,584.0,7.34,5.0,1.55,3698.1,9999.0,9999.0,Urban Medium Density,0.54,7.36,0.39,0,0.0,0.0
PNQ,PNQ_0752,Kothrud / Paud Road Slopes,18.5125,73.8175,590.8,7.6,5.0,1.55,3698.1,9999.0,9999.0,Urban Medium Density,0.69,7.8,0.51,0,0.0,0.0
PNQ,PNQ_0753,Kothrud / Paud Road Slopes,18.5125,73.8225,575.4,6.98,5.0,1.81,3215.6,9999.0,9999.0,Urban High Density,0.8,12.06,0.75,0,0.0,0.0
PNQ,PNQ_0754,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8275,551.4,3.4,19.0,2.07,2749.7,9999.0,9999.0,Urban High Density,0.77,15.72,0.76,2,0.2,47.2
PNQ,PNQ_0755,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8325,555.8,1.45,5.0,2.32,2310.2,9999.0,9999.0,Urban High Density,0.88,16.18,0.78,1,0.1,48.2
PNQ,PNQ_0756,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8375,553.9,3.26,9.3,2.54,1915.5,9999.0,9999.0,Urban High Density,0.81,12.57,0.85,2,0.2,44.2
PNQ,PNQ_0757,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8425,554.2,0.71,8.3,2.71,1599.2,9999.0,9999.0,Urban High Density,0.9,14.94,0.78,5,0.5,82.4
PNQ,PNQ_0758,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8475,552.5,0.69,15.2,2.81,1414.7,9999.0,9999.0,Urban High Density,0.91,12.58,0.75,5,0.5,72.4
PNQ,PNQ_0759,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8525,550.9,3.4,21.6,2.81,1414.7,9999.0,9999.0,Urban High Density,0.76,15.99,0.83,5,0.5,83.1
PNQ,PNQ_0760,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8575,553.8,1.13,9.9,2.71,1599.2,9999.0,9999.0,Urban High Density,0.72,16.11,0.76,4,0.4,90.0
PNQ,PNQ_0761,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8625,548.0,2.05,32.9,2.54,1915.5,9999.0,9999.0,Urban High Density,0.7,13.54,0.81,2,0.2,59.5
PNQ,PNQ_0762,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8675,553.9,0.32,9.1,2.32,2310.2,9999.0,9999.0,Urban High Density,0.88,14.77,0.62,2,0.2,42.5
PNQ,PNQ_0763,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5125,73.8725,552.2,3.23,15.8,2.07,2749.7,9999.0,9999.0,Urban High Density,0.91,9.33,0.67,2,0.2,41.8
PNQ,PNQ_0764,Sangamwadi / Yerwada Confluence,18.5125,73.8775,551.2,3.24,19.7,1.81,3215.6,9999.0,9999.0,Urban High Density,0.87,15.51,0.65,1,0.1,35.6
PNQ,PNQ_0765,Sangamwadi / Yerwada Confluence,18.5125,73.8825,547.2,1.36,35.7,1.55,3698.1,9999.0,9999.0,Urban High Density,0.85,11.69,0.73,1,0.1,38.3
PNQ,PNQ_0766,Sangamwadi / Yerwada Confluence,18.5125,73.8875,547.1,1.53,36.0,1.27,4191.4,9999.0,9999.0,Urban High Density,0.77,15.58,0.7,1,0.1,56.3
PNQ,PNQ_0767,Sangamwadi / Yerwada Confluence,18.5125,73.8925,547.4,3.33,34.8,0.99,4692.0,9999.0,9999.0,Urban High Density,0.92,14.36,0.72,2,0.2,48.3
PNQ,PNQ_0768,Sangamwadi / Yerwada Confluence,18.5125,73.8975,544.4,3.11,46.8,1.05,4592.6,9999.0,9999.0,Urban Medium Density,0.46,8.36,0.46,2,0.2,48.9
PNQ,PNQ_0769,Sangamwadi / Yerwada Confluence,18.5125,73.9025,551.4,1.59,18.8,1.26,4213.9,9999.0,9999.0,Urban Medium Density,0.67,5.55,0.44,1,0.1,49.7
PNQ,PNQ_0770,Sangamwadi / Yerwada Confluence,18.5125,73.9075,545.2,2.12,43.7,1.45,3870.1,9999.0,9999.0,Urban Medium Density,0.63,6.65,0.38,2,0.2,38.4
PNQ,PNQ_0771,Sangamwadi / Yerwada Confluence,18.5125,73.9125,547.5,0.43,34.5,1.62,3571.4,9999.0,9999.0,Urban Medium Density,0.55,5.42,0.6,2,0.2,46.0
PNQ,PNQ_0772,Viman Nagar / Kalyani Nagar Plateau,18.5125,73.9175,595.3,6.36,5.0,1.75,3329.8,9999.0,9999.0,Urban Medium Density,0.63,5.85,0.42,0,0.0,0.0
PNQ,PNQ_0773,Viman Nagar / Kalyani Nagar Plateau,18.5125,73.9225,589.3,8.1,5.0,1.85,3158.4,9999.0,9999.0,Urban Medium Density,0.67,6.08,0.43,0,0.0,0.0
PNQ,PNQ_0774,Viman Nagar / Kalyani Nagar Plateau,18.5125,73.9275,590.3,2.89,5.0,1.89,3069.2,9999.0,9999.0,Urban Medium Density,0.59,8.42,0.35,0,0.0,0.0
PNQ,PNQ_0775,Viman Nagar / Kalyani Nagar Plateau,18.5125,73.9325,597.0,3.86,5.0,1.89,3069.2,9999.0,9999.0,Urban Medium Density,0.49,7.03,0.39,0,0.0,0.0
PNQ,PNQ_0776,Viman Nagar / Kalyani Nagar Plateau,18.5125,73.9375,570.8,5.16,5.0,1.85,3158.4,9999.0,9999.0,Urban Medium Density,0.57,8.94,0.45,0,0.0,0.0
PNQ,PNQ_0777,Viman Nagar / Kalyani Nagar Plateau,18.5125,73.9425,594.9,5.73,5.0,1.75,3329.8,9999.0,9999.0,Peri-Urban / Open Land,0.34,3.07,0.16,0,0.0,0.0
PNQ,PNQ_0778,Viman Nagar / Kalyani Nagar Plateau,18.5125,73.9475,571.8,8.88,5.0,1.62,3571.4,9999.0,9999.0,Peri-Urban / Open Land,0.37,3.06,0.32,0,0.0,0.0
PNQ,PNQ_0779,Viman Nagar / Kalyani Nagar Plateau,18.5125,73.9525,590.3,3.33,5.0,1.45,3870.1,9999.0,9999.0,Peri-Urban / Open Land,0.27,2.05,0.24,0,0.0,0.0
PNQ,PNQ_0780,Kothrud / Paud Road Slopes,18.5175,73.7525,597.4,5.52,5.0,1.66,3492.1,9999.0,9999.0,Peri-Urban / Open Land,0.36,4.8,0.17,0,0.0,0.0
PNQ,PNQ_0781,Kothrud / Paud Road Slopes,18.5175,73.7575,608.6,3.23,5.0,1.9,3068.4,9999.0,9999.0,Peri-Urban / Open Land,0.43,3.74,0.28,0,0.0,0.0
PNQ,PNQ_0782,Kothrud / Paud Road Slopes,18.5175,73.7625,607.7,6.22,5.0,2.11,2681.7,9999.0,9999.0,Peri-Urban / Open Land,0.4,2.52,0.34,0,0.0,0.0
PNQ,PNQ_0783,Kothrud / Paud Road Slopes,18.5175,73.7675,593.0,6.08,5.0,2.29,2350.3,9999.0,9999.0,Peri-Urban / Open Land,0.2,2.3,0.29,0,0.0,0.0
PNQ,PNQ_0784,Kothrud / Paud Road Slopes,18.5175,73.7725,578.6,8.32,5.0,2.43,2100.5,9999.0,9999.0,Urban Medium Density,0.49,7.47,0.44,0,0.0,0.0
PNQ,PNQ_0785,Kothrud / Paud Road Slopes,18.5175,73.7775,595.3,3.6,5.0,2.51,1963.7,9999.0,9999.0,Urban Medium Density,0.59,7.22,0.6,0,0.0,0.0
PNQ,PNQ_0786,Kothrud / Paud Road Slopes,18.5175,73.7825,575.0,8.96,5.0,2.51,1963.7,9999.0,9999.0,Urban Medium Density,0.46,6.8,0.46,0,0.0,0.0
PNQ,PNQ_0787,Kothrud / Paud Road Slopes,18.5175,73.7875,575.9,5.67,5.0,2.43,2100.5,9999.0,9999.0,Urban Medium Density,0.46,7.4,0.41,0,0.0,0.0
PNQ,PNQ_0788,Kothrud / Paud Road Slopes,18.5175,73.7925,609.5,5.22,5.0,2.29,2350.3,9999.0,9999.0,Urban Medium Density,0.61,8.86,0.37,0,0.0,0.0
PNQ,PNQ_0789,Kothrud / Paud Road Slopes,18.5175,73.7975,578.0,3.36,5.0,2.11,2681.7,9999.0,9999.0,Urban Medium Density,0.65,8.85,0.53,0,0.0,0.0
PNQ,PNQ_0790,Kothrud / Paud Road Slopes,18.5175,73.8025,592.0,8.36,5.0,1.9,3068.4,9999.0,9999.0,Urban Medium Density,0.63,7.23,0.58,0,0.0,0.0
PNQ,PNQ_0791,Kothrud / Paud Road Slopes,18.5175,73.8075,591.0,8.56,5.0,1.66,3492.1,9999.0,9999.0,Urban Medium Density,0.54,8.77,0.36,0,0.0,0.0
PNQ,PNQ_0792,Kothrud / Paud Road Slopes,18.5175,73.8125,578.2,3.85,5.0,1.41,3940.8,9999.0,9999.0,Urban Medium Density,0.63,7.51,0.39,0,0.0,0.0
PNQ,PNQ_0793,Kothrud / Paud Road Slopes,18.5175,73.8175,580.8,4.75,5.0,1.55,3697.8,9999.0,9999.0,Urban Medium Density,0.47,8.57,0.42,0,0.0,0.0
PNQ,PNQ_0794,Kothrud / Paud Road Slopes,18.5175,73.8225,580.1,7.74,5.0,1.81,3215.4,9999.0,9999.0,Urban High Density,0.9,12.73,0.74,0,0.0,0.0
PNQ,PNQ_0795,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8275,553.9,1.07,9.0,2.07,2749.5,9999.0,9999.0,Urban High Density,0.72,14.69,0.83,2,0.2,58.2
PNQ,PNQ_0796,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8325,550.7,2.27,21.9,2.32,2310.0,9999.0,9999.0,Urban High Density,0.7,12.75,0.62,1,0.1,58.1
PNQ,PNQ_0797,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8375,549.0,1.93,28.9,2.54,1915.4,9999.0,9999.0,Urban High Density,0.92,13.72,0.72,2,0.2,49.4
PNQ,PNQ_0798,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8425,549.5,0.62,27.1,2.71,1599.1,9999.0,9999.0,Urban High Density,0.72,15.54,0.63,4,0.4,73.8
PNQ,PNQ_0799,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8475,549.4,2.86,27.6,2.81,1414.7,9999.0,9999.0,Urban High Density,0.89,9.42,0.63,4,0.4,94.1
PNQ,PNQ_0800,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8525,553.2,2.72,12.4,2.81,1414.7,9999.0,9999.0,Urban High Density,0.75,13.8,0.75,5,0.5,78.9
PNQ,PNQ_0801,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8575,552.2,2.19,16.3,2.71,1599.1,9999.0,9999.0,Urban High Density,0.78,10.21,0.86,4,0.4,71.2
PNQ,PNQ_0802,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8625,548.8,2.99,29.7,2.54,1915.4,9999.0,9999.0,Urban High Density,0.76,13.2,0.74,1,0.1,35.9
PNQ,PNQ_0803,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5175,73.8675,549.4,2.24,27.1,2.32,2310.0,9999.0,9999.0,Urban High Density,0.75,10.9,0.71,1,0.1,38.2
PNQ,PNQ_0804,Sangamwadi / Yerwada Confluence,18.5175,73.8725,548.5,0.64,30.6,2.07,2749.5,9999.0,9999.0,Urban High Density,0.82,13.32,0.68,1,0.1,31.5
PNQ,PNQ_0805,Sangamwadi / Yerwada Confluence,18.5175,73.8775,545.8,3.07,41.3,1.81,3215.4,9999.0,9999.0,Urban High Density,0.71,14.78,0.78,2,0.2,50.7
PNQ,PNQ_0806,Sangamwadi / Yerwada Confluence,18.5175,73.8825,551.7,1.27,17.7,1.55,3697.8,9999.0,9999.0,Urban High Density,0.8,14.74,0.8,1,0.1,38.0
PNQ,PNQ_0807,Sangamwadi / Yerwada Confluence,18.5175,73.8875,544.9,3.4,44.8,1.27,4191.0,9999.0,9999.0,Urban High Density,0.85,10.93,0.87,1,0.1,55.6
PNQ,PNQ_0808,Sangamwadi / Yerwada Confluence,18.5175,73.8925,547.2,0.81,35.6,1.0,4678.8,9999.0,9999.0,Urban High Density,0.85,10.57,0.61,2,0.2,42.5
PNQ,PNQ_0809,Sangamwadi / Yerwada Confluence,18.5175,73.8975,545.8,3.18,41.2,1.24,4242.7,9999.0,9999.0,Urban Medium Density,0.49,8.93,0.55,2,0.2,50.9
PNQ,PNQ_0810,Sangamwadi / Yerwada Confluence,18.5175,73.9025,548.9,0.92,28.9,1.47,3829.6,9999.0,9999.0,Urban Medium Density,0.67,7.89,0.53,2,0.2,42.7
PNQ,PNQ_0811,Sangamwadi / Yerwada Confluence,18.5175,73.9075,548.9,0.37,28.9,1.68,3447.7,9999.0,9999.0,Urban Medium Density,0.66,6.22,0.45,1,0.1,43.8
PNQ,PNQ_0812,Sangamwadi / Yerwada Confluence,18.5175,73.9125,550.3,1.34,23.4,1.87,3108.6,9999.0,9999.0,Urban Medium Density,0.51,6.52,0.59,1,0.1,50.3
PNQ,PNQ_0813,Viman Nagar / Kalyani Nagar Plateau,18.5175,73.9175,588.2,5.31,5.0,2.03,2827.8,9999.0,9999.0,Urban Medium Density,0.54,6.22,0.59,0,0.0,0.0
PNQ,PNQ_0814,Viman Nagar / Kalyani Nagar Plateau,18.5175,73.9225,588.4,4.25,5.0,2.14,2623.9,9999.0,9999.0,Urban Medium Density,0.65,7.06,0.37,0,0.0,0.0
PNQ,PNQ_0815,Viman Nagar / Kalyani Nagar Plateau,18.5175,73.9275,589.6,5.05,5.0,2.2,2515.7,9999.0,9999.0,Urban Medium Density,0.59,7.83,0.5,0,0.0,0.0
PNQ,PNQ_0816,Viman Nagar / Kalyani Nagar Plateau,18.5175,73.9325,570.5,4.91,5.0,2.2,2515.7,9999.0,9999.0,Urban Medium Density,0.64,6.91,0.56,0,0.0,0.0
PNQ,PNQ_0817,Viman Nagar / Kalyani Nagar Plateau,18.5175,73.9375,587.1,6.01,5.0,2.14,2623.9,9999.0,9999.0,Urban Medium Density,0.54,7.53,0.53,0,0.0,0.0
PNQ,PNQ_0818,Viman Nagar / Kalyani Nagar Plateau,18.5175,73.9425,573.1,5.61,5.0,2.03,2827.8,9999.0,9999.0,Peri-Urban / Open Land,0.29,3.52,0.21,0,0.0,0.0
PNQ,PNQ_0819,Viman Nagar / Kalyani Nagar Plateau,18.5175,73.9475,570.2,7.24,5.0,1.87,3108.6,9999.0,9999.0,Peri-Urban / Open Land,0.27,3.03,0.35,0,0.0,0.0
PNQ,PNQ_0820,Viman Nagar / Kalyani Nagar Plateau,18.5175,73.9525,599.0,5.12,5.0,1.68,3447.7,9999.0,9999.0,Peri-Urban / Open Land,0.43,3.07,0.29,0,0.0,0.0
PNQ,PNQ_0821,Kothrud / Paud Road Slopes,18.5225,73.7525,596.8,4.95,5.0,1.47,3829.8,9999.0,9999.0,Peri-Urban / Open Land,0.38,4.66,0.19,0,0.0,0.0
PNQ,PNQ_0822,Kothrud / Paud Road Slopes,18.5225,73.7575,595.7,3.41,5.0,1.68,3447.9,9999.0,9999.0,Peri-Urban / Open Land,0.37,4.06,0.33,0,0.0,0.0
PNQ,PNQ_0823,Kothrud / Paud Road Slopes,18.5225,73.7625,576.6,8.17,5.0,1.87,3108.7,9999.0,9999.0,Peri-Urban / Open Land,0.38,4.76,0.18,0,0.0,0.0
PNQ,PNQ_0824,Kothrud / Paud Road Slopes,18.5225,73.7675,576.4,8.88,5.0,2.03,2827.8,9999.0,9999.0,Peri-Urban / Open Land,0.41,3.45,0.21,0,0.0,0.0
PNQ,PNQ_0825,Kothrud / Paud Road Slopes,18.5225,73.7725,588.0,7.93,5.0,2.14,2623.9,9999.0,9999.0,Urban Medium Density,0.54,7.05,0.37,0,0.0,0.0
PNQ,PNQ_0826,Kothrud / Paud Road Slopes,18.5225,73.7775,609.4,3.44,5.0,2.2,2515.7,9999.0,9999.0,Urban Medium Density,0.54,6.96,0.36,0,0.0,0.0
PNQ,PNQ_0827,Kothrud / Paud Road Slopes,18.5225,73.7825,575.3,5.71,5.0,2.2,2515.7,9999.0,9999.0,Urban Medium Density,0.57,6.87,0.47,0,0.0,0.0
PNQ,PNQ_0828,Kothrud / Paud Road Slopes,18.5225,73.7875,583.2,3.32,5.0,2.14,2623.9,9999.0,9999.0,Urban Medium Density,0.63,8.42,0.56,0,0.0,0.0
PNQ,PNQ_0829,Kothrud / Paud Road Slopes,18.5225,73.7925,603.0,3.33,5.0,2.03,2827.8,9999.0,9999.0,Urban Medium Density,0.63,5.99,0.4,0,0.0,0.0
PNQ,PNQ_0830,Kothrud / Paud Road Slopes,18.5225,73.7975,589.0,7.38,5.0,1.87,3108.7,9999.0,9999.0,Urban Medium Density,0.66,8.51,0.58,0,0.0,0.0
PNQ,PNQ_0831,Kothrud / Paud Road Slopes,18.5225,73.8025,588.6,3.94,5.0,1.68,3447.9,9999.0,9999.0,Urban Medium Density,0.61,8.74,0.48,0,0.0,0.0
PNQ,PNQ_0832,Kothrud / Paud Road Slopes,18.5225,73.8075,597.4,7.02,5.0,1.47,3829.8,9999.0,9999.0,Urban Medium Density,0.63,5.85,0.48,0,0.0,0.0
PNQ,PNQ_0833,Kothrud / Paud Road Slopes,18.5225,73.8125,579.1,3.58,5.0,1.36,4040.7,9999.0,9999.0,Urban Medium Density,0.64,5.44,0.36,0,0.0,0.0
PNQ,PNQ_0834,Kothrud / Paud Road Slopes,18.5225,73.8175,598.5,8.11,5.0,1.64,3526.6,9999.0,9999.0,Urban Medium Density,0.5,5.04,0.36,0,0.0,0.0
PNQ,PNQ_0835,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8225,552.5,3.44,14.6,1.92,3017.0,9999.0,9999.0,Urban High Density,0.81,10.33,0.63,1,0.1,38.7
PNQ,PNQ_0836,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8275,553.7,0.81,9.9,2.2,2514.6,9999.0,9999.0,Urban High Density,0.84,13.22,0.62,1,0.1,39.5
PNQ,PNQ_0837,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8325,552.6,1.39,14.4,2.48,2024.8,9999.0,9999.0,Urban High Density,0.81,14.96,0.78,2,0.2,31.5
PNQ,PNQ_0838,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8375,549.3,1.32,27.9,2.73,1559.6,9999.0,9999.0,Urban High Density,0.86,14.44,0.77,3,0.3,78.2
PNQ,PNQ_0839,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8425,548.8,1.77,30.2,2.96,1149.2,9999.0,9999.0,Urban High Density,0.84,12.48,0.81,3,0.3,75.8
PNQ,PNQ_0840,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8475,553.6,3.34,11.4,3.11,874.6,9999.0,9999.0,Urban High Density,0.92,11.22,0.88,5,0.5,93.6
PNQ,PNQ_0841,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8525,552.1,0.38,17.4,3.11,874.6,9999.0,9999.0,Urban High Density,0.9,11.34,0.67,5,0.5,92.8
PNQ,PNQ_0842,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8575,552.8,2.84,14.2,2.96,1149.2,9999.0,9999.0,Urban High Density,0.87,14.4,0.84,4,0.4,89.3
PNQ,PNQ_0843,Pulachi Wadi / Deccan Gymkhana Riverfront,18.5225,73.8625,549.3,1.05,27.9,2.73,1559.6,9999.0,9999.0,Urban High Density,0.7,15.7,0.73,5,0.5,90.7
PNQ,PNQ_0844,Sangamwadi / Yerwada Confluence,18.5225,73.8675,549.9,3.25,25.2,2.48,2024.8,9999.0,9999.0,Urban High Density,0.75,12.59,0.86,2,0.2,42.0
PNQ,PNQ_0845,Sangamwadi / Yerwada Confluence,18.5225,73.8725,547.9,2.46,33.1,2.2,2514.6,9999.0,9999.0,Urban High Density,0.72,12.97,0.81,2,0.2,38.2
PNQ,PNQ_0846,Sangamwadi / Yerwada Confluence,18.5225,73.8775,545.0,2.79,44.6,1.92,3017.0,9999.0,9999.0,Urban High Density,0.93,9.26,0.68,1,0.1,35.3
PNQ,PNQ_0847,Sangamwadi / Yerwada Confluence,18.5225,73.8825,544.8,2.34,45.3,1.64,3526.6,9999.0,9999.0,Urban High Density,0.79,15.53,0.61,1,0.1,53.3
PNQ,PNQ_0848,Sangamwadi / Yerwada Confluence,18.5225,73.8875,551.6,3.27,18.0,1.36,4040.7,9999.0,9999.0,Urban High Density,0.72,11.96,0.77,1,0.1,55.2
PNQ,PNQ_0849,Sangamwadi / Yerwada Confluence,18.5225,73.8925,546.4,1.95,38.8,1.15,4406.5,9999.0,9999.0,Urban High Density,0.9,9.78,0.74,2,0.2,39.8
PNQ,PNQ_0850,Sangamwadi / Yerwada Confluence,18.5225,73.8975,549.4,2.28,26.8,1.41,3940.5,9999.0,9999.0,Urban Medium Density,0.59,8.79,0.36,1,0.1,33.6
PNQ,PNQ_0851,Sangamwadi / Yerwada Confluence,18.5225,73.9025,546.0,0.81,40.5,1.66,3491.8,9999.0,9999.0,Urban Medium Density,0.45,7.93,0.52,1,0.1,51.5
PNQ,PNQ_0852,Sangamwadi / Yerwada Confluence,18.5225,73.9075,547.7,1.09,33.8,1.9,3068.2,9999.0,9999.0,Urban Medium Density,0.57,6.42,0.42,1,0.1,49.9
PNQ,PNQ_0853,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9125,596.0,6.23,5.0,2.11,2681.5,9999.0,9999.0,Urban Medium Density,0.45,6.12,0.58,0,0.0,0.0
PNQ,PNQ_0854,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9175,574.1,6.82,5.0,2.29,2350.2,9999.0,9999.0,Urban Medium Density,0.56,6.96,0.39,0,0.0,0.0
PNQ,PNQ_0855,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9225,594.2,8.73,5.0,2.43,2100.4,9999.0,9999.0,Urban Medium Density,0.45,5.96,0.54,0,0.0,0.0
PNQ,PNQ_0856,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9275,577.8,8.29,5.0,2.51,1963.7,9999.0,9999.0,Urban Medium Density,0.69,8.73,0.55,0,0.0,0.0
PNQ,PNQ_0857,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9325,596.9,7.57,5.0,2.51,1963.7,9999.0,9999.0,Urban Medium Density,0.68,7.09,0.58,0,0.0,0.0
PNQ,PNQ_0858,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9375,598.6,6.87,5.0,2.43,2100.4,9999.0,9999.0,Urban Medium Density,0.56,5.85,0.41,0,0.0,0.0
PNQ,PNQ_0859,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9425,585.1,2.78,5.0,2.29,2350.2,9999.0,9999.0,Peri-Urban / Open Land,0.24,2.79,0.27,0,0.0,0.0
PNQ,PNQ_0860,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9475,597.0,4.35,5.0,2.11,2681.5,9999.0,9999.0,Peri-Urban / Open Land,0.44,3.58,0.33,0,0.0,0.0
PNQ,PNQ_0861,Viman Nagar / Kalyani Nagar Plateau,18.5225,73.9525,597.1,3.5,5.0,1.9,3068.2,9999.0,9999.0,Peri-Urban / Open Land,0.36,4.37,0.27,0,0.0,0.0
PNQ,PNQ_0862,Kothrud / Paud Road Slopes,18.5275,73.7525,586.6,8.48,5.0,1.26,4214.1,9999.0,9999.0,Peri-Urban / Open Land,0.39,2.41,0.23,0,0.0,0.0
PNQ,PNQ_0863,Kothrud / Paud Road Slopes,18.5275,73.7575,595.7,7.49,5.0,1.45,3870.2,9999.0,9999.0,Peri-Urban / Open Land,0.43,4.0,0.26,0,0.0,0.0
PNQ,PNQ_0864,Kothrud / Paud Road Slopes,18.5275,73.7625,588.6,7.54,5.0,1.62,3571.5,9999.0,9999.0,Peri-Urban / Open Land,0.42,3.96,0.26,0,0.0,0.0
PNQ,PNQ_0865,Kothrud / Paud Road Slopes,18.5275,73.7675,578.6,3.66,5.0,1.75,3329.8,9999.0,9999.0,Peri-Urban / Open Land,0.45,4.04,0.28,0,0.0,0.0
PNQ,PNQ_0866,Kothrud / Paud Road Slopes,18.5275,73.7725,589.5,3.18,5.0,1.85,3158.5,9999.0,9999.0,Urban Medium Density,0.66,6.31,0.57,0,0.0,0.0
PNQ,PNQ_0867,Kothrud / Paud Road Slopes,18.5275,73.7775,606.0,6.71,5.0,1.89,3069.2,9999.0,9999.0,Urban Medium Density,0.49,5.09,0.54,0,0.0,0.0
PNQ,PNQ_0868,Kothrud / Paud Road Slopes,18.5275,73.7825,606.7,2.9,5.0,1.89,3069.2,9999.0,9999.0,Urban Medium Density,0.58,5.97,0.59,0,0.0,0.0
PNQ,PNQ_0869,Kothrud / Paud Road Slopes,18.5275,73.7875,587.8,6.92,5.0,1.85,3158.5,9999.0,9999.0,Urban Medium Density,0.6,8.61,0.51,0,0.0,0.0
PNQ,PNQ_0870,Kothrud / Paud Road Slopes,18.5275,73.7925,584.9,5.97,5.0,1.75,3329.8,9999.0,9999.0,Urban Medium Density,0.46,8.29,0.41,0,0.0,0.0
PNQ,PNQ_0871,Kothrud / Paud Road Slopes,18.5275,73.7975,592.8,8.25,5.0,1.62,3571.5,9999.0,9999.0,Urban Medium Density,0.5,8.17,0.36,0,0.0,0.0
PNQ,PNQ_0872,Kothrud / Paud Road Slopes,18.5275,73.8025,584.3,3.52,5.0,1.45,3870.2,9999.0,9999.0,Urban Medium Density,0.53,6.85,0.42,0,0.0,0.0
PNQ,PNQ_0873,Kothrud / Paud Road Slopes,18.5275,73.8075,602.5,8.32,5.0,1.26,4214.1,9999.0,9999.0,Urban Medium Density,0.64,8.09,0.57,0,0.0,0.0
PNQ,PNQ_0874,Kothrud / Paud Road Slopes,18.5275,73.8125,577.4,6.29,5.0,1.4,3963.4,9999.0,9999.0,Urban Medium Density,0.63,5.06,0.52,0,0.0,0.0
